CustomerID,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,Churn
YO3DN6CUF1,90,14.6915614451282,1322.24053006154,Standard,Electronic check,No,Both,No,TV,39.9073405668351,71.5417198213835,19,Action,3.49644110285123,2,Female,23,No,Yes,0
R55MGS9J8L,21,12.6712344119876,614.196606371628,Basic,Mailed check,No,Movies,No,Computer,32.3549139864004,87.6934349115905,45,Action,1.04804167852836,5,Female,5,No,Yes,0
8ACY752WPU,101,18.8892130081331,1673.56850191916,Basic,Credit card,Yes,TV Shows,No,TV,21.7765282897723,26.8225278196963,43,Fantasy,1.51954348416005,3,Male,5,No,No,0
MAQCGMBK9K,13,6.94286388905157,90.2572305576704,Premium,Credit card,No,Both,No,Computer,28.2658652994256,40.656428602149,0,Fantasy,4.0418683368567,7,Male,0,Yes,Yes,0
INOT52B77D,69,10.9367763714967,754.637569633269,Basic,Electronic check,Yes,Both,No,Computer,24.0085234562017,23.1586791392168,10,Fantasy,2.89832788652881,1,Male,5,No,Yes,0
U6X59KIWMY,6,8.94369760918611,53.6621856551166,Premium,Electronic check,No,Movies,No,Computer,1.70569748715458,167.155350612494,35,Action,2.89832788652881,2,Male,9,No,Yes,0
O6AP9WOUQC,84,12.1698876429248,493.314465994992,Standard,Credit card,No,TV Shows,No,TV,24.9935130513272,29.7293558307646,29,Drama,3.0823815288828,4,Female,24,No,Yes,0
P0GJ7ZI3B6,113,14.9116638036871,1673.56850191916,Premium,Credit card,No,TV Shows,No,Mobile,27.2190679754308,18.5231247620527,23,Comedy,1.83610890055957,0,Male,0,No,No,0
TH7YICIOE3,38,6.16119127915172,234.125268607765,Premium,Electronic check,No,Both,No,Tablet,34.2027853556776,132.581812248007,39,Action,4.71938409129329,9,Male,10,Yes,Yes,0
FQAF6G3KWG,71,17.0226955539486,1208.61138433035,Premium,Bank transfer,No,Both,No,Mobile,15.7978714621605,146.757092982658,39,Comedy,4.50338031387281,3,Female,12,No,Yes,0
55MPXFGRV1,47,12.295489604078,577.888011391668,Premium,Credit card,No,Movies,No,Computer,7.20391227226788,53.5868383770615,47,Comedy,2.71123799880487,8,Male,7,Yes,Yes,1
5Y5SYHPLPX,89,5.77772668499888,514.2176749649,Basic,Bank transfer,No,TV Shows,Yes,Mobile,36.5418124962844,49.3925590631043,26,Fantasy,1.99329141755504,1,Male,19,No,Yes,0
RWJWNTW96I,28,7.0457500201582,197.28100056443,Standard,Electronic check,No,TV Shows,No,Mobile,22.392560303433,153.598281433379,34,Drama,4.14385367967815,0,Male,3,No,Yes,0
XOLANQ6E9D,4,14.3572080975928,57.4288323903711,Premium,Bank transfer,Yes,Movies,No,Mobile,24.7869927421242,79.4789952767609,28,Action,4.33556725507435,6,Female,16,No,Yes,0
832SOLAJK0,37,13.5409594648307,501.015500198735,Standard,Credit card,Yes,TV Shows,Yes,Computer,26.1759554717606,34.2995645164395,19,Sci-Fi,1.84301768262496,0,Female,4,No,Yes,0
9HSN0PBSUQ,29,13.9448256163737,404.399942874836,Premium,Credit card,No,TV Shows,Yes,Mobile,2.01434788944743,146.273324704815,12,Comedy,3.31348399862642,3,Female,1,No,Yes,0
A2YI6M5S44,17,12.1698876429248,172.285736052188,Standard,Credit card,Yes,TV Shows,Yes,Computer,34.5983724336036,114.038097869739,46,Action,2.58000866399506,0,Male,13,No,Yes,0
1199B39JCH,18,6.31210305738361,113.617855032905,Premium,Bank transfer,No,Both,No,TV,5.23776318959472,48.3868593207645,17,Comedy,3.68134954847558,1,Male,11,No,Yes,0
T0HMP0YDL6,78,12.8106080637171,614.196606371628,Premium,Bank transfer,No,Movies,No,Tablet,29.9916512897776,77.2333281250697,0,Comedy,1.65016863650991,5,Male,22,Yes,No,0
WPAHXXG75J,110,16.3346327343626,1673.56850191916,Standard,Credit card,No,TV Shows,Yes,TV,38.9019035600531,40.1167694550696,5,Fantasy,4.38423769148707,6,Male,2,Yes,Yes,0
7TX97G2FJD,15,11.886352151746,178.29528227619,Premium,Credit card,Yes,Movies,Yes,TV,2.34565531643626,61.3588542340554,13,Comedy,3.7141113739925,0,Male,10,No,Yes,1
4XCANEYONJ,81,19.427026483242,1573.5891451426,Standard,Credit card,Yes,Both,Yes,Mobile,29.1094808623376,152.764067957681,37,Drama,3.39448028416433,0,Female,14,No,Yes,0
QCO4MMMN4A,113,16.181122972898,1673.56850191916,Standard,Mailed check,No,TV Shows,Yes,TV,25.9909124191024,164.931858097067,49,Action,4.42988614200636,2,Female,18,No,Yes,0
W3QPZX9X20,99,7.88602273514493,780.716250779348,Basic,Electronic check,No,TV Shows,Yes,TV,1.19648423006517,33.4481779802896,22,Action,3.15388655356409,7,Female,17,Yes,Yes,0
1LRJGKXNJQ,44,19.3659579841283,852.102151301645,Premium,Bank transfer,No,Both,Yes,Computer,13.8356730983785,112.678645585638,27,Comedy,2.89832788652881,1,Male,8,No,Yes,0
8H0AA828XV,37,7.51657145965051,614.196606371628,Standard,Electronic check,No,Movies,Yes,Computer,13.6546896852029,65.6721378833115,47,Drama,1.5011238436931,2,Male,3,Yes,Yes,0
GZLA2AE2N2,35,11.6658493312011,614.196606371628,Standard,Credit card,No,Both,No,Mobile,17.1455019698663,55.4365202987961,19,Action,3.86949662512063,9,Male,20,Yes,Yes,1
6FTG9HRJ8K,75,13.0899289734515,981.744673008866,Basic,Mailed check,No,Movies,Yes,Mobile,17.1865059940541,131.515540280245,42,Drama,2.89832788652881,3,Male,3,Yes,Yes,0
UQNTQK2SYD,39,18.2202461998292,710.58960179334,Standard,Credit card,No,Both,Yes,Mobile,39.1571672214752,116.234875796822,3,Drama,1.46673802311528,6,Male,22,No,Yes,0
TKSZ4GKT53,3,6.45934036702322,19.3780211010697,Premium,Bank transfer,No,Movies,No,Mobile,2.04845955101677,127.477632559258,15,Action,1.04233952172888,0,Female,6,No,Yes,0
RJJQZPQRDB,102,8.75888923436396,893.406701905124,Premium,Credit card,Yes,Movies,No,Mobile,24.6927148839335,18.9511230359702,16,Comedy,1.06477429667067,7,Female,0,No,Yes,0
B9HJST3XDG,9,6.24700230765649,614.196606371628,Basic,Electronic check,Yes,Movies,Yes,Mobile,10.6716087899723,161.384028355076,35,Action,2.89832788652881,9,Male,13,No,Yes,0
CHEJF0XK33,41,12.1698876429248,538.105896968527,Standard,Bank transfer,Yes,Movies,Yes,Mobile,14.7206841277411,21.6206911521568,42,Sci-Fi,3.96558567502251,5,Male,23,No,Yes,0
PHZ1LJTZ4F,75,12.1698876429248,439.942434277337,Standard,Electronic check,No,TV Shows,No,Mobile,15.4477060527499,134.99950687082,7,Sci-Fi,2.05444538491508,8,Female,16,Yes,Yes,0
UDGGTAR7RL,57,12.2373613395948,697.529596356905,Standard,Mailed check,Yes,Movies,No,Mobile,14.1840299303251,65.8988391737405,19,Drama,2.79245499577453,5,Female,13,No,No,1
0AAHDVJ96S,79,12.4130433976047,614.196606371628,Premium,Credit card,Yes,Both,No,TV,19.4051842534233,138.784886013967,42,Action,2.89832788652881,4,Male,10,No,Yes,0
79UVJRPXJ5,33,6.17318935860565,203.715248833987,Premium,Credit card,No,TV Shows,No,Computer,35.604189654054,77.3080806671625,18,Action,3.42721655065428,7,Male,21,Yes,Yes,0
HJ5ZOU6JWU,5,9.03576764483517,45.1788382241759,Premium,Credit card,Yes,Movies,Yes,Mobile,11.3001997505231,16.9111198621729,20,Comedy,1.43464203115384,8,Male,12,No,Yes,1
P8A4DLLKN7,10,10.1735636234143,101.735636234143,Premium,Credit card,Yes,Both,Yes,Computer,35.2073351813333,41.1709914957602,21,Comedy,1.1198826022857,2,Male,13,No,Yes,0
0WJL917CT0,87,13.3808143102349,1164.13084499044,Premium,Credit card,No,TV Shows,No,Mobile,38.9757315916811,36.6351862341483,10,Fantasy,2.96884483857652,5,Male,2,No,Yes,0
QVSRVL2M09,84,19.6938057899192,1654.27968635321,Premium,Bank transfer,No,Both,Yes,Mobile,25.6332902130702,6.27807869228867,22,Action,2.65381271762085,9,Female,21,No,Yes,0
KDIJLPEI1Y,54,12.1698876429248,546.374669022446,Standard,Electronic check,No,Both,Yes,TV,10.4267075521082,144.562719967655,21,Action,1.52724102624156,7,Female,10,No,Yes,0
9NTGHZ9TGX,54,12.1698876429248,614.196606371628,Premium,Electronic check,No,TV Shows,Yes,Mobile,14.7954383843849,157.703051088155,29,Action,2.00610426599159,7,Male,14,No,Yes,0
37B61QQ92N,115,12.1325960090754,1395.24854104368,Premium,Credit card,Yes,Both,No,Computer,12.0106510190634,141.947574582898,10,Comedy,1.9101909516556,7,Female,2,No,Yes,0
LWNMWJXIF6,18,12.1698876429248,145.64320575075,Premium,Electronic check,Yes,Movies,Yes,TV,30.7058246733878,27.1578658990817,25,Drama,2.89832788652881,7,Male,4,No,Yes,0
6PWPTO3310,69,11.2712462014743,777.715987901729,Premium,Bank transfer,No,TV Shows,Yes,Mobile,9.18736886165526,92.3633498494005,16,Comedy,2.89832788652881,0,Male,9,No,Yes,0
A3DSYHZCRM,50,12.1698876429248,360.132301430338,Premium,Mailed check,Yes,Both,Yes,TV,22.9414054439788,120.497653529555,12,Sci-Fi,1.83899952013221,6,Male,12,No,Yes,0
C8UGOOCR0V,49,12.1698876429248,744.731270556325,Basic,Mailed check,No,TV Shows,No,Tablet,17.1355517786152,111.823402047396,36,Action,2.89832788652881,7,Female,15,Yes,Yes,0
POH62X5HD3,29,8.75435643646472,614.196606371628,Premium,Credit card,Yes,Both,Yes,Tablet,24.5801072164344,38.0222415355114,18,Fantasy,4.57379113704913,5,Male,18,Yes,No,0
PU0ZLQV83H,42,18.4626898741681,775.432974715058,Premium,Credit card,Yes,TV Shows,No,TV,7.52150560385076,75.6557744218619,29,Fantasy,2.89832788652881,7,Male,13,Yes,Yes,0
7YJRMU8IHU,35,11.3615772796656,614.196606371628,Premium,Credit card,No,TV Shows,Yes,TV,21.8572157404963,22.8361440195854,17,Action,1.96931171798566,3,Female,22,Yes,Yes,1
FHLTJAE6PE,2,12.1698876429248,614.196606371628,Standard,Credit card,Yes,Movies,No,Tablet,28.7440543519354,55.6542087182321,23,Action,3.16386562115937,7,Male,12,Yes,Yes,1
TJFQ6VTH0W,55,8.77752455940978,482.763850767538,Basic,Credit card,Yes,Both,Yes,Mobile,38.5186147741487,28.5722506230635,18,Action,2.89832788652881,2,Male,22,Yes,Yes,0
5JE8TNAGV7,45,15.6408379947183,703.837709762326,Premium,Credit card,No,Movies,No,Tablet,37.379717121276,48.2034760924424,30,Comedy,2.89832788652881,0,Male,7,No,Yes,0
CLK7PITE3F,45,13.0184145897818,585.82865654018,Premium,Electronic check,Yes,Both,Yes,TV,18.8761427274356,38.7201010599449,3,Sci-Fi,2.89725594481916,3,Female,6,Yes,Yes,0
JR4I6N1XCD,30,18.1270275937161,543.810827811483,Standard,Bank transfer,No,TV Shows,Yes,Mobile,35.8448583437693,18.2300541422952,11,Fantasy,2.89832788652881,4,Female,6,Yes,Yes,1
IO4FXNJJFD,57,18.5036153033115,614.196606371628,Premium,Credit card,No,TV Shows,No,TV,32.6924735472287,172.96766760007,28,Action,3.61369241870339,1,Female,10,Yes,Yes,0
W7D4241YI4,16,17.1740621045759,274.784993673214,Premium,Credit card,Yes,TV Shows,Yes,TV,18.7120354575509,56.6862472567529,46,Drama,4.20824937616406,7,Male,20,No,Yes,0
JWFHX57IJ6,69,5.46594965693723,377.150526328669,Standard,Credit card,No,TV Shows,No,Tablet,8.79890845906273,124.636247859961,47,Action,4.31432191408802,8,Male,12,Yes,No,0
TPC12VSFSX,28,11.984357268498,335.562003517944,Premium,Bank transfer,No,Both,Yes,TV,20.915764876045,174.063762419352,28,Action,3.1055524984449,6,Male,15,No,Yes,0
219ELSD6DI,21,11.8066665827166,247.939998237048,Standard,Bank transfer,No,Movies,No,TV,36.9055630201906,93.8352560818189,17,Comedy,1.06793405357104,7,Male,14,No,Yes,0
072JPNZPAZ,41,15.9725354508158,654.87395348345,Premium,Bank transfer,Yes,Both,No,Mobile,14.132613845848,45.977275554568,12,Fantasy,1.58380643114531,7,Male,5,Yes,Yes,1
CBE8CTCQZO,29,18.8628889647136,614.196606371628,Standard,Mailed check,No,Movies,Yes,Mobile,17.5730138732894,59.2168199007731,14,Comedy,2.89832788652881,8,Male,24,No,Yes,1
H9TN9RRK7N,67,7.4411118060942,614.196606371628,Standard,Credit card,No,Both,Yes,Mobile,18.9560534735131,69.9520050962276,19,Drama,2.89832788652881,0,Female,5,Yes,Yes,0
SSWHV72ZR8,112,14.4534044651446,1618.78130009619,Premium,Credit card,No,TV Shows,No,Tablet,20.1374476779306,80.3959726265015,17,Comedy,3.45741965237156,5,Female,19,Yes,Yes,0
SPMNYWXERK,88,8.58689776769522,755.647003557179,Premium,Bank transfer,No,Both,No,Mobile,15.3393219476008,46.6697065996132,14,Action,3.03040264126726,2,Male,11,No,Yes,0
VU09UHO7V3,118,19.9325422230263,614.196606371628,Basic,Electronic check,Yes,Movies,No,Mobile,26.2159170503688,138.203960243829,33,Fantasy,2.89832788652881,7,Female,15,Yes,Yes,0
Z3SM5F00BS,100,12.709053194556,614.196606371628,Basic,Electronic check,Yes,Both,No,TV,9.05802620458062,26.7392261400846,26,Action,4.25895234809317,4,Male,5,Yes,Yes,0
XX2AGQSBWD,13,10.7694629413021,140.003018236927,Premium,Credit card,No,Both,No,TV,38.2128133029207,19.049013133001,40,Comedy,4.14088861874094,7,Female,21,Yes,Yes,0
HL9JPA7VIH,82,9.73063920568545,797.912414866207,Premium,Credit card,Yes,Movies,No,Tablet,37.2328847970411,64.9550366713044,2,Comedy,2.89832788652881,7,Male,17,Yes,Yes,0
CU32J581K7,54,12.1698876429248,937.048738011617,Standard,Credit card,No,Movies,Yes,Mobile,3.83311169477157,34.1605492401715,32,Sci-Fi,2.89832788652881,4,Female,16,Yes,Yes,0
M3R94942XC,82,17.874148721534,1465.68019516579,Premium,Electronic check,Yes,Movies,No,Mobile,10.3513510271717,85.7319688236921,31,Drama,2.89832788652881,2,Male,24,Yes,Yes,0
R97DTIXD35,105,16.785891858577,614.196606371628,Premium,Electronic check,No,TV Shows,No,Mobile,35.8451579762948,37.3671202339929,14,Comedy,2.89832788652881,1,Female,22,No,Yes,1
GG33W54U0Y,56,8.28446214457112,463.929880095983,Standard,Credit card,No,TV Shows,Yes,Mobile,33.7754649431474,171.483589244516,44,Fantasy,2.51061234092437,0,Male,3,No,Yes,0
DR9FL4MR0T,25,12.886908622927,614.196606371628,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,11.6933599517772,168.520786582823,21,Fantasy,3.40826780418949,5,Male,8,Yes,Yes,1
YEANJUSLV3,77,17.144469292152,614.196606371628,Basic,Mailed check,No,TV Shows,No,Mobile,38.4588785419817,23.4548502329472,34,Sci-Fi,3.33131657453394,1,Female,4,No,No,1
EYLVDB5EN4,50,12.3475051632249,617.375258161247,Standard,Credit card,Yes,Both,Yes,TV,7.29508623601037,156.553206907217,6,Drama,4.2932187792274,0,Female,13,Yes,Yes,0
1W9TN1WH0B,42,12.1698876429248,723.956590512262,Standard,Credit card,Yes,TV Shows,Yes,Mobile,3.23586407809072,122.513839696851,2,Action,4.56651642529643,4,Female,24,No,Yes,0
CRGSIW3CLV,46,12.1698876429248,634.841682650048,Basic,Credit card,No,Both,Yes,Computer,27.9255046648678,179.201769791005,44,Fantasy,4.62965026263698,3,Male,20,Yes,Yes,0
6I8NWGDU2P,102,14.7473935726924,1504.23414441463,Basic,Mailed check,Yes,Both,No,Mobile,8.92987332812969,58.098758895791,42,Comedy,2.76995051110448,6,Male,12,Yes,Yes,0
OW1RMEE8HM,30,8.94344394674792,268.303318402438,Premium,Bank transfer,Yes,Both,No,Tablet,38.5375059184195,54.5555656404962,9,Action,3.27119199727473,1,Male,5,Yes,No,0
PHCP2XFUON,106,18.3886252254616,1673.56850191916,Premium,Credit card,Yes,Both,No,Computer,28.0324127884158,54.8737831083282,36,Fantasy,2.89832788652881,6,Male,21,No,Yes,0
B1872RY7MO,51,9.9502322505367,507.461844777372,Basic,Credit card,No,TV Shows,No,TV,35.4547342045161,41.5147325090318,24,Sci-Fi,2.89832788652881,5,Male,16,No,Yes,0
GGPMOQCQYO,42,17.5743037240613,738.120756410576,Premium,Electronic check,No,TV Shows,No,Mobile,4.89831566183971,69.2901433875419,36,Drama,3.8530439041048,1,Male,8,No,Yes,0
GAUOWDRE1L,28,12.1698876429248,164.001246300797,Premium,Electronic check,No,TV Shows,Yes,Computer,15.7633249607572,89.6884906207622,28,Drama,1.92175672273582,6,Female,7,No,Yes,0
RUESYFL42K,61,18.4188262646424,614.196606371628,Basic,Bank transfer,No,Movies,No,TV,1.59920530884063,139.206536682979,37,Comedy,3.97897298228638,7,Male,17,Yes,Yes,0
KQ0TIYK631,55,15.3299393597359,843.146664785477,Premium,Mailed check,No,Both,No,Mobile,36.8787349937384,50.8344623381633,3,Comedy,4.06617272750009,9,Male,13,No,Yes,0
ZT43LLTR4W,70,16.8876885030394,1182.13819521276,Standard,Electronic check,Yes,TV Shows,No,Computer,3.84971604845019,171.655425390456,20,Action,2.89832788652881,8,Male,10,Yes,Yes,0
7VKO4UY0SD,100,14.175192584264,1417.5192584264,Premium,Credit card,No,Movies,No,Mobile,26.9168470057322,151.58704292645,0,Action,3.90149193771503,0,Male,6,Yes,Yes,0
ULPI3HS6F4,93,17.115122282976,1591.70637231677,Premium,Credit card,No,TV Shows,Yes,Computer,39.5082784750744,104.672214802172,49,Fantasy,3.25621787745428,8,Male,7,No,Yes,0
858YZHCFEK,36,12.1698876429248,255.570430487591,Standard,Credit card,Yes,Both,No,TV,1.79412944356577,79.5468845496006,14,Action,2.89832788652881,6,Female,12,Yes,Yes,0
P13YS7C615,48,12.1698876429248,586.739255616096,Standard,Credit card,No,Movies,No,Mobile,27.2202920502887,84.5015681818506,41,Comedy,1.39253365326543,2,Female,7,No,Yes,0
QCSKM3P8JD,9,16.0177477880071,144.159730092064,Premium,Credit card,No,TV Shows,Yes,Computer,17.9930441379992,47.8043058826636,48,Drama,3.34744582000874,9,Female,12,No,Yes,0
T4JLWIQQL5,17,18.7309056376623,318.425395840259,Standard,Electronic check,No,Movies,No,TV,39.4323290286972,124.423510571583,20,Comedy,2.22077589635666,6,Male,17,No,Yes,0
HL0P6CJ8FY,39,16.5130981149852,644.010826484424,Standard,Credit card,No,TV Shows,No,Computer,15.6016335421889,87.9771213703829,32,Action,4.207171676386,7,Male,22,No,Yes,0
F2M1PZ1BWL,8,19.5353409384913,156.28272750793,Premium,Bank transfer,No,Movies,No,Mobile,7.60889035044084,128.070812265686,40,Fantasy,4.00399486271771,1,Female,7,No,Yes,0
4N4TO6A3WY,37,11.0079341171858,407.293562335873,Premium,Mailed check,Yes,TV Shows,No,Mobile,16.0954256850411,170.012421264623,13,Comedy,3.96432124286553,7,Male,6,No,Yes,0
84X0FU6UO7,58,15.408730571576,614.196606371628,Basic,Credit card,Yes,Both,Yes,Tablet,32.5302870921676,19.7931913095192,22,Drama,1.3006953518109,5,Male,9,No,Yes,0
UAIBXDY84R,66,6.69090612378738,441.599804169967,Basic,Credit card,No,Movies,No,Mobile,37.6428832645567,106.667778541041,49,Comedy,2.54232659502267,8,Male,9,No,Yes,0
3Q9JIF61JC,93,7.85113732148895,614.196606371628,Standard,Credit card,No,Both,Yes,Computer,35.4770979999693,15.9658017156901,33,Comedy,3.75722201965934,8,Female,0,No,No,0
GC0LO4BFRQ,78,12.1698876429248,552.771059992773,Basic,Credit card,Yes,Both,No,Tablet,39.574439937762,72.5875038417624,9,Fantasy,2.89832788652881,1,Male,10,No,Yes,0
N256J62BNX,102,19.3676231699407,1673.56850191916,Premium,Credit card,Yes,Both,No,Mobile,37.6374532932331,127.567143759594,26,Sci-Fi,2.89832788652881,5,Female,2,No,Yes,0
JTO0YRKRKG,41,12.1698876429248,614.196606371628,Premium,Credit card,Yes,TV Shows,No,Computer,25.3003245676395,60.6186015772091,27,Sci-Fi,2.89832788652881,0,Female,0,Yes,Yes,0
WX1L0ANKDJ,12,18.5049050794179,222.058860953015,Premium,Mailed check,Yes,Both,Yes,Mobile,28.7175344428387,66.9015035088466,45,Action,1.47893454215647,7,Male,22,Yes,Yes,0
EXHW66PX88,107,12.1698876429248,1673.56850191916,Premium,Credit card,No,TV Shows,Yes,TV,17.1845363400787,96.744863597726,34,Comedy,2.89832788652881,0,Male,9,Yes,Yes,0
TGQRIG46C4,45,12.1698876429248,656.121695489759,Premium,Electronic check,No,TV Shows,Yes,TV,28.4882000568321,99.9994678634251,5,Action,2.89832788652881,5,Female,8,No,Yes,0
I8JTRUZW40,52,15.5678480627735,809.52809926422,Basic,Bank transfer,Yes,Both,No,Computer,7.50735737829992,74.0644098520458,27,Sci-Fi,1.23414230215873,1,Male,16,No,Yes,0
JKHTU3M51L,112,12.1698876429248,1574.70777370329,Standard,Mailed check,Yes,Movies,Yes,Mobile,14.3443798614637,27.1627436359641,6,Action,2.89832788652881,7,Male,15,Yes,Yes,0
EV17GLSSYW,110,12.1698876429248,1673.56850191916,Standard,Bank transfer,No,Both,Yes,Computer,26.8288716152072,95.2558018153535,48,Comedy,2.88063193736193,6,Female,11,No,Yes,0
VFEUCECPWW,79,13.9069862567275,1098.65191428147,Premium,Bank transfer,Yes,Movies,No,TV,4.52878591091576,123.079991434912,38,Action,2.89832788652881,8,Male,18,Yes,Yes,0
W946AC85BZ,107,12.1698876429248,1359.47791288965,Basic,Credit card,Yes,Movies,Yes,Computer,12.2751721549109,12.8243309797468,34,Comedy,4.48416629950166,4,Female,2,No,Yes,0
WXV45LT3VI,3,18.4720400949483,55.416120284845,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,8.21338470434047,32.0984476849023,12,Sci-Fi,4.49044075990726,9,Male,3,Yes,Yes,1
XLZZQZYQ7G,63,10.7669307623288,678.316638026713,Standard,Mailed check,Yes,Movies,No,TV,16.884172229571,111.111638104919,16,Fantasy,1.42718110874648,6,Female,16,No,Yes,0
2GT7QCMI2X,44,16.8219203167147,614.196606371628,Standard,Credit card,Yes,TV Shows,No,TV,37.875749945174,46.9792427306354,31,Drama,1.64776836516489,1,Female,3,No,Yes,0
QRHDMVN5AI,43,15.8733363479687,682.553462962655,Basic,Credit card,Yes,Both,No,Mobile,17.1006339838604,108.462422917314,13,Drama,1.83725048522343,9,Female,12,Yes,No,1
EZ8J70BYZ1,114,19.8065561960059,1673.56850191916,Standard,Electronic check,No,Both,Yes,TV,8.42535914471078,52.6713345549514,40,Comedy,2.89832788652881,6,Male,5,No,Yes,0
TDFQEY6W68,32,9.05838976984664,289.868472635093,Basic,Credit card,Yes,Movies,No,Mobile,39.2869886941018,174.828997674105,49,Drama,4.35980738117945,0,Female,4,No,Yes,0
CYZ4FB5F05,45,16.0580453405583,722.612040325126,Premium,Credit card,Yes,TV Shows,No,Mobile,10.0402702583654,85.8529884461795,25,Comedy,2.58613250394084,4,Female,3,Yes,No,0
7VOS3WL1AL,115,10.5905773508785,614.196606371628,Premium,Bank transfer,No,Movies,No,TV,21.210594738164,112.661967831259,38,Comedy,2.78041516553643,8,Female,0,Yes,No,0
LV2SCYJHMS,96,12.4084321100094,1191.2094825609,Basic,Credit card,No,Movies,No,Computer,2.58451898087399,134.907019850902,21,Action,2.68554729491808,8,Male,24,Yes,No,0
B5QW11B018,99,9.79368020355115,614.196606371628,Standard,Credit card,Yes,TV Shows,No,TV,5.62990162109244,117.329072901369,28,Sci-Fi,3.26070154231666,8,Male,20,No,Yes,0
TJV7BO0136,95,12.1698876429248,614.196606371628,Basic,Bank transfer,Yes,Movies,No,Mobile,12.4899539577295,101.820354891461,23,Fantasy,3.86748344388975,6,Male,19,Yes,Yes,0
Z0D25GG54V,60,17.2034001336012,1032.20400801607,Premium,Credit card,No,Movies,No,TV,28.670449208028,29.1736735154477,18,Fantasy,2.86472286701959,6,Female,5,Yes,Yes,0
YTQG35GRHD,79,9.91643977092332,614.196606371628,Premium,Bank transfer,No,TV Shows,Yes,Mobile,12.3010218268838,22.5678572391925,28,Action,3.53637589389908,9,Male,21,Yes,Yes,0
SAUK1QUYC8,76,18.228749310392,1385.38494758979,Premium,Credit card,No,Movies,Yes,Mobile,39.9066549364667,43.1648890190373,16,Comedy,3.2323203126014,6,Male,21,No,Yes,0
BDM9MK60WD,71,11.5054919810452,816.889930654212,Standard,Credit card,Yes,Movies,Yes,Mobile,21.8321212284207,75.7855227412974,21,Drama,1.67663633120024,5,Male,2,Yes,Yes,0
CA2E7K8D48,116,15.8047954137437,1673.56850191916,Basic,Credit card,No,Movies,No,TV,6.69823108319734,145.755077320642,26,Action,2.89832788652881,7,Male,20,Yes,Yes,0
83HR5FUAIO,9,5.88888449430368,52.9999604487331,Premium,Credit card,Yes,Movies,No,TV,37.0387998362583,64.8398863003693,42,Drama,2.89832788652881,6,Male,24,Yes,Yes,0
4Q11JWWSOA,11,18.4255652154713,202.681217370184,Standard,Electronic check,No,Movies,No,Computer,29.125622076987,17.1728903064642,37,Action,3.56894161192616,8,Male,17,Yes,Yes,1
CN4TFDDQ6J,116,9.24155325777912,1072.02017790238,Basic,Credit card,No,Movies,Yes,TV,10.055721153611,60.8062778193917,35,Comedy,4.97510872471577,5,Male,13,Yes,Yes,0
Y11JA4RDOE,89,8.12814396729276,723.404813089055,Premium,Credit card,Yes,Both,No,Tablet,16.0774417075947,130.326630582951,48,Drama,4.05865596501347,2,Male,6,No,Yes,0
KS1OG3JNYN,41,5.67325629697736,232.603508176072,Premium,Bank transfer,No,TV Shows,Yes,TV,12.4761461805333,126.551531361713,20,Fantasy,2.89832788652881,5,Male,16,No,Yes,0
OGYQEMT44Z,51,10.8884882362704,555.312900049792,Premium,Credit card,No,Both,Yes,TV,30.8740308817143,50.4493557167519,38,Fantasy,1.26189584568391,1,Female,19,Yes,Yes,1
DBH1U6MA20,109,10.5214296432062,1146.83583110948,Basic,Electronic check,Yes,Both,No,TV,19.0920854917316,105.045453374783,16,Drama,3.1528002355866,1,Male,5,No,Yes,0
UJ3FKH6C13,57,11.6487836897975,614.196606371628,Premium,Credit card,No,Both,No,TV,34.389955282267,124.330517568601,8,Fantasy,2.01068230730288,8,Male,13,Yes,Yes,1
JMQN67BIMY,93,12.1698876429248,1012.6776863399,Standard,Credit card,No,TV Shows,No,Tablet,3.696226150891,115.045957058951,46,Fantasy,2.27689343394514,1,Female,18,No,Yes,0
R6ASORQIRB,108,12.1698876429248,614.196606371628,Premium,Credit card,No,Movies,No,Mobile,30.4099262430456,100.157974530311,38,Sci-Fi,2.89832788652881,6,Male,11,No,Yes,0
M5H1KWNAUC,29,10.0415800120317,614.196606371628,Standard,Credit card,No,TV Shows,No,Mobile,28.5200451451193,158.055390750274,21,Fantasy,3.63353697296838,8,Male,14,No,Yes,0
JVD1KRVB4R,42,8.8393276882604,371.251762906937,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,29.4677470171412,132.842375444282,29,Fantasy,4.75401956261412,9,Male,17,No,Yes,0
6B5U1EXE68,19,19.5322881505425,371.113474860307,Premium,Electronic check,Yes,Movies,Yes,Mobile,10.3741258225941,18.6295116590463,43,Fantasy,3.82487545217018,1,Male,18,Yes,No,1
R3AW7SZUHS,4,9.46843567741611,37.8737427096644,Premium,Bank transfer,No,Both,Yes,Mobile,6.8357120562551,148.890759337749,49,Fantasy,2.23205975632657,4,Male,1,No,Yes,0
